Process,Comm,IO,CPU,Total
1,0.000000,4.834301,27.023640,31.857941
1,0.000000,4.543955,26.890021,31.433976
1,0.000000,4.457782,26.962461,31.420242
1,0.000000,4.417416,26.954990,31.372406
1,0.000000,4.632446,26.710925,31.343371
1,0.000000,4.756060,28.412737,33.168798
1,0.000000,4.749184,27.555343,32.304526
1,0.000000,4.720179,26.577816,31.297995
1,0.000000,4.451277,26.609810,31.061087
1,0.000000,4.493808,26.724983,31.218790
2,0.847366,8.550787,15.130476,24.528629
2,0.818801,3.586005,15.262441,19.667247
2,0.844835,3.534596,14.652475,19.031906
2,0.817015,3.591779,14.647566,19.056361
2,0.846413,4.595911,14.393432,19.835755
2,0.842673,5.063587,14.669048,20.575308
2,0.831988,3.090172,14.706937,18.629098
2,0.846145,3.219166,14.529509,18.594820
2,0.828855,3.685350,14.608912,19.123117
2,0.807705,5.157056,14.602750,20.567511
3,1.484060,3.489914,11.074807,16.048781
3,1.457902,3.467060,11.076205,16.001167
3,1.471209,3.499270,11.100545,16.071024
3,1.481785,3.361721,11.073514,15.917020
3,1.462924,3.439821,11.058642,15.961387
3,1.433618,2.798036,11.196854,15.428509
3,1.472618,3.450406,11.127077,16.050102
3,1.445338,3.136248,11.165529,15.747115
3,1.463861,3.472165,11.109673,16.045699
3,1.514739,3.176494,11.147830,15.839063
4,1.393164,2.655967,9.449593,13.498723
4,1.433812,2.297102,9.145584,12.876498
4,1.578707,2.189864,9.170736,12.939307
4,1.453147,2.702881,9.250832,13.406861
4,1.387882,2.741354,9.069453,13.198688
4,1.452174,2.373572,9.241607,13.067352
4,4.358470,2.700989,10.060636,17.120095
4,1.906589,2.558837,9.225245,13.690671
4,1.380216,2.524442,10.643349,14.548007
4,2.486100,2.594586,9.167167,14.247853
5,0.925415,3.022465,8.438728,12.386607
5,0.938130,3.249075,8.463508,12.650713
5,0.982877,3.270296,8.902166,13.155339
5,3.553436,2.941487,8.700880,15.195804
5,0.944026,2.992076,8.442386,12.378489
5,3.477300,2.941501,8.709808,15.128609
5,0.931528,2.947440,8.447111,12.326079
5,3.532617,2.914195,8.737886,15.184698
5,0.949942,3.344831,8.462158,12.756931
5,3.486390,2.978006,8.713713,15.178109
6,1.168035,2.897466,7.540266,11.605767
6,1.255874,3.153681,10.140698,14.550253
6,1.196797,2.524021,7.517933,11.238752
6,1.272228,2.620857,10.080997,13.974082
6,1.210616,2.838764,7.520853,11.570233
6,1.259082,2.500525,10.124065,13.883672
6,1.212550,2.483789,7.526573,11.222913
6,1.265726,2.876419,10.119463,14.261607
6,1.189319,2.674336,7.525604,11.389259
6,1.269121,3.093224,10.137694,14.500039
7,1.265829,2.138313,7.226239,10.630381
7,1.484673,3.041127,9.496051,14.021850
7,1.294021,2.712717,7.246745,11.253483
7,1.406904,3.016386,9.076130,13.499421
7,1.490616,2.609512,9.497655,13.597784
7,1.267200,2.423775,7.222605,10.913581
7,1.482057,2.907143,9.535948,13.925148
7,1.269387,2.486747,7.224791,10.980924
7,1.499321,3.082842,9.520406,14.102569
7,1.490690,2.610723,9.519933,13.621346
8,1.849823,1.525141,8.955910,12.330874
8,1.824976,2.834934,9.017426,13.677336
8,1.820726,3.169939,9.039532,14.030198
8,1.639668,2.671200,7.097568,11.408436
8,1.655410,3.045680,7.074672,11.775761
8,1.647206,2.250759,7.299727,11.197693
8,1.685712,2.408024,7.104187,11.197922
8,1.705554,2.843391,7.042835,11.591781
8,1.705693,2.241353,7.045940,10.992987
8,1.670507,1.623683,7.085847,10.380036
9,1.459800,2.641134,8.172862,12.273795
9,1.616749,2.010008,6.931169,10.557926
9,1.610750,2.670725,6.946845,11.228320
9,1.621130,2.598706,7.219298,11.439135
9,1.616179,1.510913,6.961740,10.088832
9,1.642939,3.951367,6.924414,12.518720
9,1.611369,2.797352,6.701454,11.110175
9,1.646636,2.192752,6.915195,10.754583
9,1.484638,4.880275,6.785228,13.150141
9,1.610233,2.823840,6.934627,11.368701
10,1.545065,2.312366,6.340231,10.197661
10,2.345461,2.569136,8.761488,13.676084
10,1.689212,2.722613,6.517011,10.928836
10,1.684720,2.207125,6.510651,10.402497
10,2.385759,2.754799,8.610212,13.750769
10,1.685752,2.645141,6.515521,10.846413
10,1.323475,2.101472,8.581133,12.006080
10,1.686267,2.828076,6.516677,11.031020
10,2.394104,1.735450,8.819637,12.949191
10,1.695616,2.813649,6.514150,11.023415
11,1.740525,2.733541,6.252727,10.726793
11,3.736304,0.878109,7.682547,12.296960
11,1.753807,2.072120,6.230678,10.056605
11,3.680091,2.012342,7.687047,13.379480
11,1.747837,1.606057,6.256836,9.610731
11,1.740662,2.652315,6.334024,10.727002
11,1.474222,2.877241,6.139967,10.491430
11,1.747656,1.455677,6.243581,9.446914
11,1.741912,2.433009,6.265439,10.440361
11,1.738016,1.452457,6.261802,9.452274
12,1.735530,1.820290,6.035030,9.590850
12,1.732708,2.257036,6.048729,10.038473
12,2.867205,1.614378,8.735595,13.217179
12,1.942902,2.397031,5.946467,10.286400
12,2.845256,1.792390,8.797966,13.435612
12,1.732920,2.455040,6.024364,10.212325
12,2.824409,2.183078,8.792787,13.800274
12,1.732791,2.566225,6.057951,10.356968
12,2.835952,2.582004,8.785533,14.203489
12,1.737911,1.771693,6.054376,9.563979
13,3.100703,2.809174,8.880939,14.790817
13,1.701288,2.230655,5.916047,9.847990
13,3.079191,1.863795,8.854311,13.797297
13,1.705819,2.667788,5.928184,10.301791
13,3.068439,2.632466,8.893537,14.594442
13,1.704978,1.655284,5.921040,9.281302
13,3.095540,2.381105,8.879347,14.355992
13,1.696498,2.420379,5.921606,10.038483
13,3.092081,1.741858,8.884580,13.718519
13,1.700743,2.643584,5.927537,10.271864
14,3.407835,1.624053,9.095078,14.126966
14,1.901981,2.769391,5.771192,10.442564
14,1.906327,1.481698,5.755446,9.143471
14,1.905313,1.384893,5.757967,9.048174
14,1.913244,2.411147,5.787608,10.111998
14,1.692002,3.231388,5.499581,10.422971
14,1.789839,2.193231,5.613139,9.596209
14,3.385851,1.963305,9.082749,14.431905
14,1.907117,1.969650,5.764620,9.641387
14,3.380412,2.859262,9.103804,15.343478
15,1.769685,2.389182,5.661126,9.819993
15,3.167819,2.438944,8.769083,14.375846
15,1.757139,2.020064,5.659481,9.436685
15,3.228516,2.807035,8.714061,14.749612
15,1.770071,1.550402,5.664060,8.984534
15,3.207565,2.745871,8.743714,14.697149
15,1.772202,1.522646,5.657831,8.952679
15,3.167821,1.893664,8.745362,13.806846
15,1.769529,2.591993,5.649930,10.011452
15,3.167237,1.403051,8.777868,13.348156
16,1.902744,2.365141,5.670425,9.938310
16,1.892310,2.594011,5.659391,10.145713
16,3.599204,2.767737,8.878818,15.245759
16,3.590921,1.612345,8.882685,14.085951
16,1.907750,2.314344,5.652362,9.874457
16,3.578627,2.820613,8.921166,15.320406
16,3.597836,2.607546,8.879040,15.084422
16,1.918146,2.199643,5.643832,9.761621
16,1.892910,2.099821,5.642923,9.635654
16,3.322861,2.880056,8.872623,15.075540
17,1.747175,1.918357,5.768892,9.434423
17,1.734142,0.621853,5.803224,8.159219
17,1.745312,2.796075,5.744286,10.285672
17,1.750216,2.533310,5.796594,10.080120
17,1.748913,1.671950,5.771166,9.192029
17,1.760189,0.570507,5.774833,8.105529
17,3.112923,1.926384,8.921951,13.961258
17,1.580510,0.690194,6.024000,8.294704
17,1.747229,2.623242,5.771306,10.141777
17,1.737256,0.601257,5.768318,8.106831
18,3.220152,0.785129,8.778993,12.784275
18,1.812990,2.335373,5.584586,9.732950
18,3.219543,2.687697,8.770879,14.678120
18,1.827241,2.640140,5.580665,10.048046
18,1.799896,2.917986,6.101325,10.819207
18,1.830832,2.256016,5.628557,9.715404
18,1.816353,1.669679,5.594441,9.080473
18,1.826483,2.571852,5.595306,9.993640
18,1.829953,0.622503,5.588106,8.040563
18,3.226512,2.587548,8.767803,14.581862
19,1.706015,1.290319,5.638708,8.635042
19,3.094043,1.780631,8.514024,13.388698
19,1.723242,2.661963,5.628479,10.013685
19,3.057038,2.874090,8.556284,14.487411
19,1.715658,2.649275,5.631208,9.996141
19,3.039653,2.461738,8.580210,14.081601
19,1.720562,2.034209,5.630749,9.385520
19,3.030296,2.842939,8.586926,14.460161
19,1.727511,2.630134,5.630757,9.988402
19,3.035327,2.852602,8.592664,14.480593
20,1.793375,2.184746,5.456146,9.434267
20,3.168818,2.780541,8.449291,14.398650
20,1.794186,2.655672,5.451842,9.901700
20,3.139074,2.922194,8.499650,14.560919
20,1.798128,2.699242,5.440296,9.937666
20,3.137346,2.132401,8.505698,13.775445
20,1.807612,2.624928,5.454394,9.886933
20,3.144059,1.484349,8.490323,13.118731
20,1.794106,2.499008,5.455882,9.748997
20,1.937629,2.714638,9.097566,13.749832
21,1.668197,2.050465,5.306808,9.025470
21,1.725251,1.491332,9.017587,12.234170
21,1.670526,2.557002,5.309323,9.536851
21,1.670192,2.579505,5.306596,9.556293
21,1.170147,2.194843,5.592378,8.957368
21,1.709022,2.660838,6.158589,10.528449
21,1.700478,2.574445,5.221304,9.496227
21,1.719456,0.578168,5.256673,7.554296
21,1.741278,2.455777,5.344362,9.541418
21,1.695207,1.939031,5.335936,8.970174
22,1.787773,2.553404,5.258022,9.599200
22,1.380007,1.865192,5.517101,8.762300
22,1.792983,2.658821,5.247101,9.698906
22,2.043015,2.715916,9.325459,14.084390
22,2.005566,2.448772,7.643469,12.097807
22,1.380895,2.392653,5.525488,9.299036
22,1.760898,2.866435,5.151982,9.779315
22,1.753618,2.776055,5.154313,9.683986
22,1.743714,2.314544,5.159469,9.217726
22,1.759412,2.858168,5.156250,9.773830
23,1.675510,2.727225,5.069359,9.472094
23,1.675082,2.779563,5.059835,9.514480
23,1.674499,2.760030,5.056115,9.490644
23,1.684409,1.274246,5.069869,8.028524
23,1.681668,2.711851,5.049683,9.443203
23,1.675228,2.110013,5.063933,8.849174
23,1.679367,0.526582,5.061356,7.267305
23,1.671815,2.795216,5.069696,9.536727
23,1.680621,2.353423,5.054137,9.088182
23,1.688632,2.716196,5.050163,9.454991
24,1.740041,0.526976,4.976956,7.243972
24,1.733913,2.492238,4.985503,9.211654
24,1.740466,2.232033,4.981596,8.954095
24,1.306672,2.387420,5.588220,9.282312
24,1.291698,1.454526,5.593747,8.339970
24,1.296683,1.721001,5.568988,8.586672
24,1.293961,1.592679,5.586833,8.473473
24,1.295749,2.456089,5.589807,9.341644
24,1.296508,2.131300,5.598162,9.025971
24,1.315949,2.375205,5.592140,9.283295
25,1.251313,1.798890,5.507013,8.557216
25,1.352293,2.463159,5.466250,9.281702
25,1.387342,2.272285,5.413335,9.072962
25,1.375697,2.048007,5.453961,8.877664
25,1.357041,1.359341,5.466207,8.182590
25,1.356330,2.126154,5.435920,8.918403
25,1.406477,1.327732,5.394068,8.128277
25,1.388395,2.548856,5.417295,9.354547
25,1.993077,0.495349,8.988439,11.476865
25,2.060362,2.639210,8.893430,13.593003
26,1.751210,2.570374,9.383586,13.705169
26,1.706611,2.717445,5.574980,9.999036
26,1.763104,1.716149,4.898299,8.377552
26,3.155087,2.197490,7.562780,12.915356
26,3.163487,1.866586,7.537593,12.567665
26,3.198839,2.071946,7.524948,12.795732
26,1.727476,0.550938,5.032815,7.311229
26,1.741617,2.210163,5.065265,9.017045
26,1.753311,2.482598,5.025887,9.261796
26,1.724710,2.102088,9.398210,13.225008
27,1.710435,2.369730,4.970817,9.050982
27,1.685223,2.444382,4.974075,9.103679
27,1.681199,2.737862,8.711924,13.130984
27,1.695656,1.551577,5.001830,8.249063
27,1.699625,0.458098,5.009474,7.167198
27,1.701082,2.511924,5.004324,9.217330
27,1.697133,2.806291,8.704877,13.208301
27,1.701060,2.436489,4.998576,9.136125
27,1.697919,2.200158,5.005226,8.903302
27,1.671015,1.565311,9.248840,12.485166
28,1.742735,2.619001,4.983492,9.345228
28,1.729901,2.787827,9.351953,13.869681
28,1.682108,2.403154,4.943629,9.028891
28,1.714765,2.720185,9.372593,13.807543
28,1.746971,2.104395,4.987236,8.838602
28,1.722244,2.729927,9.354504,13.806675
28,1.741243,1.989274,4.981231,8.711747
28,1.726369,2.626158,9.353323,13.705851
28,1.681465,2.639664,4.957036,9.278165
28,1.715025,2.642233,9.344201,13.701459
29,1.695590,2.545493,4.979273,9.220356
29,1.677747,1.717299,4.995786,8.390833
29,1.660584,2.674086,9.180539,13.515209
29,1.701990,0.477589,4.985250,7.164829
29,1.658192,2.042900,9.172237,12.873328
29,1.698496,2.499724,4.976970,9.175189
29,1.663446,2.315884,9.167187,13.146518
29,1.695419,1.339790,4.985721,8.020930
29,1.665608,2.775583,9.163311,13.604502
29,1.691218,2.499754,4.984691,9.175662
30,1.716094,2.571796,9.199712,13.487601
30,1.723864,2.182679,4.992770,8.899313
30,1.731880,2.642076,4.996940,9.370896
30,1.712654,0.524102,9.219484,11.456240
30,1.710245,0.502194,5.020305,7.232743
30,1.724381,0.523898,9.208476,11.456755
30,1.708790,2.667207,5.018554,9.394551
30,1.715053,1.477577,9.218295,12.410925
30,1.728138,1.703559,5.003732,8.435430
30,1.719194,2.797658,9.184473,13.701325
31,1.674310,1.842466,5.007225,8.524001
31,1.668017,2.182935,8.522028,12.372980
31,1.685426,2.141396,5.010327,8.837149
31,1.656152,2.125779,9.107202,12.889132
31,1.689991,2.339918,5.003358,9.033267
31,1.684351,2.377818,5.014971,9.077140
31,1.648931,2.875921,9.105122,13.629974
31,1.659069,2.450093,5.020851,9.130012
31,1.656312,2.723634,9.097821,13.477767
31,1.640302,2.232188,4.844606,8.717096
32,1.662967,2.271673,4.957476,8.892116
32,1.703137,2.845349,9.171176,13.719662
32,1.711618,1.586123,4.947603,8.245344
32,1.731727,2.716187,4.925154,9.373069
32,1.709569,2.368683,8.595985,12.674237
32,1.712872,1.940335,4.945790,8.598998
32,1.711887,2.823273,8.573765,13.108926
32,1.717235,1.581490,4.943094,8.241818
32,1.719499,2.143377,4.941376,8.804252
32,1.715624,0.464282,8.584083,10.763989
33,1.662307,1.271286,4.953620,7.887214
33,1.637343,2.725878,4.971534,9.334755
33,1.652074,2.826106,8.441606,12.919786
33,1.692333,1.917742,4.934305,8.544381
33,1.650473,2.366335,8.448100,12.464908
33,1.665893,2.366679,4.956401,8.988973
33,1.638973,2.651621,8.456819,12.747412
33,1.666320,1.941643,4.943192,8.551155
33,1.669088,2.745421,8.425324,12.839834
33,1.669460,0.472587,4.950143,7.092190
34,1.691227,0.486510,9.094464,11.272201
34,1.702064,2.287946,4.872656,8.862666
34,1.688786,1.039134,9.081646,11.809566
34,1.694235,1.753875,4.877420,8.325530
34,1.682131,1.606553,9.103832,12.392516
34,1.694735,2.720370,4.871298,9.286403
34,1.685409,1.380345,9.105538,12.171292
34,1.721674,1.390805,8.517375,11.629854
34,1.691168,1.721357,4.874158,8.286683
34,1.687993,2.719852,4.864275,9.272120
35,1.653936,2.506068,4.893719,9.053723
35,1.652980,2.860583,8.932225,13.445788
35,1.674567,2.244513,9.079441,12.998522
35,1.656503,2.323327,4.912124,8.891955
35,1.665558,0.914227,9.096987,11.676772
35,1.651701,1.842418,4.901986,8.396105
35,1.665436,2.753711,4.910107,9.329254
35,1.639905,2.884036,8.957496,13.481437
35,1.664401,2.620132,4.890978,9.175511
35,1.653434,2.412275,4.897274,8.962983
36,1.698173,2.715513,8.978366,13.392052
36,1.676197,0.433846,4.860763,6.970805
36,1.689916,2.850109,8.979404,13.519429
36,1.696710,2.744355,4.841868,9.282932
36,1.692112,0.486313,8.971959,11.150384
36,1.685365,2.666014,4.853026,9.204404
36,1.671246,1.451085,9.006072,12.128403
36,1.689918,2.597335,4.850179,9.137433
36,1.692060,0.461676,8.977053,11.130789
36,1.696607,2.072022,4.859373,8.628002